   170069	2020-07-01 05:57:12	1	0	1	0
   163763	2020-07-01 05:57:14	1	0	1	0
   171868	2020-07-01 05:58:13	1	0	1	0
   165377	2020-07-01 05:58:18	1	0	1	0
   171970	2020-07-01 06:00:27	1	0	1	0
   163522	2020-07-01 06:02:11	1	0	1	0
   167895	2020-07-01 06:04:25	1	0	1	0
   168717	2020-07-01 06:06:43	1	0	1	0
   170205	2020-07-01 06:06:49	1	0	1	0
   170197	2020-07-01 06:08:52	1	0	1	0
   169585	2020-07-01 06:08:57	1	0	1	0
   162035	2020-07-01 06:10:01	1	0	1	0
   162035	2020-07-01 06:10:08	1	1	1	0
   170189	2020-07-01 06:10:15	1	1	1	0
   162358	2020-07-01 06:10:18	1	1	1	0
   163021	2020-07-01 06:10:21	1	1	1	0
   170294	2020-07-01 06:14:42	1	0	1	0
   170200	2020-07-01 06:22:42	1	0	1	0
   164985	2020-07-01 06:30:15	1	0	1	0
   171877	2020-07-01 06:50:57	1	0	1	0
   159929	2020-07-01 06:55:03	1	0	1	0
   169857	2020-07-01 07:32:40	1	0	1	0
   161498	2020-07-01 07:32:45	1	0	1	0
   162086	2020-07-01 07:32:48	1	0	1	0
   162356	2020-07-01 07:35:21	1	0	1	0
   167789	2020-07-01 07:37:20	1	0	1	0
   161999	2020-07-01 07:37:29	1	0	1	0
   167372	2020-07-01 07:41:12	1	0	1	0
   168713	2020-07-01 07:45:31	1	0	1	0
   169444	2020-07-01 07:50:11	1	0	1	0
   171883	2020-07-01 07:50:20	1	0	1	0
   168411	2020-07-01 07:51:11	1	0	1	0
   170195	2020-07-01 07:51:15	1	0	1	0
   162417	2020-07-01 07:51:42	1	0	1	0
   171881	2020-07-01 07:51:51	1	0	1	0
   168979	2020-07-01 07:52:46	1	0	1	0
   169714	2020-07-01 07:53:01	1	0	1	0
   162213	2020-07-01 07:54:35	1	0	1	0
   165336	2020-07-01 07:56:16	1	0	1	0
   169583	2020-07-01 07:57:25	1	0	1	0
   167893	2020-07-01 07:58:33	1	0	1	0
   167607	2020-07-01 07:58:47	1	0	1	0
   165048	2020-07-01 07:59:14	1	0	1	0
   161254	2020-07-01 07:59:26	1	0	1	0
   171884	2020-07-01 07:59:49	1	0	1	0
   168288	2020-07-01 08:00:46	1	0	1	0
   162414	2020-07-01 08:00:49	1	0	1	0
   161756	2020-07-01 08:06:01	1	0	1	0
   165053	2020-07-01 08:07:56	1	0	1	0
   163639	2020-07-01 08:10:49	1	0	1	0
   163642	2020-07-01 10:15:12	1	3	1	0
   171834	2020-07-01 10:15:26	1	3	1	0
   165377	2020-07-01 10:15:31	1	3	1	0
   162089	2020-07-01 10:15:48	1	3	1	0
   164979	2020-07-01 10:15:54	1	3	1	0
   161701	2020-07-01 10:16:36	1	3	1	0
   161917	2020-07-01 10:16:47	1	3	1	0
   165381	2020-07-01 10:16:56	1	3	1	0
   168610	2020-07-01 10:17:16	1	3	1	0
   161704	2020-07-01 10:17:37	1	3	1	0
   168612	2020-07-01 10:28:58	1	3	1	0
   168972	2020-07-01 10:29:04	1	3	1	0
   163205	2020-07-01 10:41:01	1	3	1	0
   171784	2020-07-01 10:52:27	1	0	1	0
   171873	2020-07-01 10:52:54	1	0	1	0
   171966	2020-07-01 10:53:40	1	0	1	0
   163642	2020-07-01 10:54:36	1	2	1	0
   165377	2020-07-01 10:54:39	1	2	1	0
   162213	2020-07-01 10:57:34	1	3	1	0
   162414	2020-07-01 10:57:39	1	3	1	0
   171834	2020-07-01 10:58:28	1	2	1	0
   168610	2020-07-01 10:58:36	1	2	1	0
   168610	2020-07-01 10:58:40	1	2	1	0
   167896	2020-07-01 10:59:36	1	0	1	0
   171964	2020-07-01 11:02:15	1	0	1	0
   171874	2020-07-01 11:03:53	1	0	1	0
   171962	2020-07-01 11:07:14	1	0	1	0
   169119	2020-07-01 11:08:14	1	0	1	0
   169119	2020-07-01 11:08:15	1	0	1	0
   167450	2020-07-01 11:11:36	1	0	1	0
   161704	2020-07-01 11:12:04	1	2	1	0
   168972	2020-07-01 11:12:10	1	2	1	0
   169584	2020-07-01 11:12:49	1	0	1	0
   165381	2020-07-01 11:14:07	1	2	1	0
   162089	2020-07-01 11:15:50	1	2	1	0
   164979	2020-07-01 11:15:51	1	2	1	0
   161917	2020-07-01 11:16:41	1	2	1	0
   168978	2020-07-01 11:17:52	1	0	1	0
   162414	2020-07-01 11:26:01	1	2	1	0
   162213	2020-07-01 11:26:07	1	2	1	0
   168612	2020-07-01 11:26:36	1	2	1	0
   163205	2020-07-01 11:38:55	1	2	1	0
   170069	2020-07-01 11:58:30	1	3	1	0
   169714	2020-07-01 12:00:03	1	3	1	0
   171882	2020-07-01 12:00:09	1	3	1	0
   168979	2020-07-01 12:00:20	1	3	1	0
   171885	2020-07-01 12:00:25	1	3	1	0
   170195	2020-07-01 12:00:32	1	3	1	0
   168411	2020-07-01 12:00:34	1	3	1	0
   167893	2020-07-01 12:00:37	1	3	1	0
   169583	2020-07-01 12:00:40	1	3	1	0
   171884	2020-07-01 12:01:04	1	3	1	0
   167994	2020-07-01 12:01:16	1	3	1	0
   171877	2020-07-01 12:01:28	1	3	1	0
   163639	2020-07-01 12:01:41	1	3	1	0
   167607	2020-07-01 12:01:48	1	3	1	0
   163763	2020-07-01 12:01:51	1	3	1	0
   161756	2020-07-01 12:01:55	1	3	1	0
   171883	2020-07-01 12:01:57	1	3	1	0
   164984	2020-07-01 12:02:02	1	3	1	0
   168713	2020-07-01 12:02:23	1	3	1	0
   162086	2020-07-01 12:02:27	1	3	1	0
   169684	2020-07-01 12:02:59	1	3	1	0
   170294	2020-07-01 12:03:02	1	3	1	0
   165336	2020-07-01 12:03:15	1	3	1	0
   162356	2020-07-01 12:03:29	1	3	1	0
   161498	2020-07-01 12:03:44	1	3	1	0
   163957	2020-07-01 12:04:07	1	3	1	0
   162417	2020-07-01 12:05:24	1	3	1	0
   161999	2020-07-01 12:07:27	1	3	1	0
   159929	2020-07-01 12:08:00	1	3	1	0
   168288	2020-07-01 12:08:08	1	3	1	0
   167789	2020-07-01 12:09:25	1	3	1	0
   165048	2020-07-01 12:27:45	1	3	1	0
   169857	2020-07-01 12:27:50	1	3	1	0
   170294	2020-07-01 12:30:59	1	2	1	0
   162356	2020-07-01 12:32:08	1	2	1	0
   165336	2020-07-01 12:32:15	1	2	1	0
   169684	2020-07-01 12:34:10	1	2	1	0
   167994	2020-07-01 12:34:15	1	2	1	0
   167789	2020-07-01 12:34:43	1	2	1	0
   163957	2020-07-01 12:38:30	1	2	1	0
   167372	2020-07-01 12:39:41	1	3	1	0
   168411	2020-07-01 12:49:12	1	2	1	0
   171883	2020-07-01 12:49:29	1	2	1	0
   170195	2020-07-01 12:50:10	1	2	1	0
   165048	2020-07-01 12:50:51	1	2	1	0
   169714	2020-07-01 12:52:58	1	2	1	0
   168979	2020-07-01 12:54:34	1	2	1	0
   169583	2020-07-01 12:54:37	1	2	1	0
   169583	2020-07-01 12:54:38	1	2	1	0
   171885	2020-07-01 12:54:41	1	2	1	0
   171882	2020-07-01 12:55:38	1	2	1	0
   171882	2020-07-01 12:55:39	1	2	1	0
   170069	2020-07-01 12:56:28	1	2	1	0
   171877	2020-07-01 12:56:33	1	2	1	0
   171884	2020-07-01 12:56:36	1	2	1	0
   167607	2020-07-01 12:57:10	1	2	1	0
   161756	2020-07-01 12:58:41	1	2	1	0
   169857	2020-07-01 12:58:54	1	2	1	0
   167893	2020-07-01 12:59:26	1	2	1	0
   161498	2020-07-01 13:01:16	1	2	1	0
   162417	2020-07-01 13:02:02	1	2	1	0
   164985	2020-07-01 13:02:37	1	3	1	0
   168713	2020-07-01 13:02:46	1	2	1	0
   163763	2020-07-01 13:02:51	1	2	1	0
   168288	2020-07-01 13:02:53	1	2	1	0
   162086	2020-07-01 13:02:56	1	2	1	0
   164984	2020-07-01 13:03:22	1	2	1	0
   167372	2020-07-01 13:06:02	1	2	1	0
   159929	2020-07-01 13:07:16	1	2	1	0
   161999	2020-07-01 13:07:50	1	2	1	0
   164834	2020-07-01 13:23:34	1	0	1	0
   169582	2020-07-01 13:26:42	1	0	1	0
   171954	2020-07-01 13:26:44	1	0	1	0
   171891	2020-07-01 13:26:47	1	0	1	0
   168401	2020-07-01 13:28:48	1	1	1	0
   161698	2020-07-01 13:33:36	1	0	1	0
   164985	2020-07-01 13:33:44	1	2	1	0
   170473	2020-07-01 13:41:11	1	0	1	0
   171908	2020-07-01 13:41:27	1	0	1	0
   170471	2020-07-01 13:41:32	1	0	1	0
   170471	2020-07-01 13:41:38	1	0	1	0
   164755	2020-07-01 13:41:42	1	0	1	0
   171908	2020-07-01 13:41:47	1	0	1	0
   167818	2020-07-01 13:42:34	1	0	1	0
   170472	2020-07-01 13:42:38	1	0	1	0
   161255	2020-07-01 13:42:47	1	0	1	0
   171783	2020-07-01 13:43:24	1	0	1	0
   161706	2020-07-01 13:45:26	1	0	1	0
   162501	2020-07-01 13:45:29	1	0	1	0
   162422	2020-07-01 13:45:31	1	0	1	0
   162036	2020-07-01 13:45:36	1	0	1	0
   168611	2020-07-01 13:45:38	1	0	1	0
   171773	2020-07-01 13:45:43	1	0	1	0
   170295	2020-07-01 13:45:47	1	0	1	0
   168163	2020-07-01 13:45:52	1	1	1	0
   163522	2020-07-01 13:45:59	1	1	1	0
   168724	2020-07-01 13:46:05	1	0	1	0
   171775	2020-07-01 13:46:10	1	0	1	0
   171865	2020-07-01 13:46:25	1	0	1	0
   171832	2020-07-01 13:46:40	1	0	1	0
   171832	2020-07-01 13:46:41	1	0	1	0
   171782	2020-07-01 13:46:59	1	0	1	0
   170205	2020-07-01 13:47:09	1	1	1	0
   161499	2020-07-01 13:47:23	1	0	1	0
   165338	2020-07-01 13:47:48	1	0	1	0
   167785	2020-07-01 13:47:59	1	0	1	0
   169118	2020-07-01 13:49:15	1	0	1	0
   169118	2020-07-01 13:49:16	1	0	1	0
   168721	2020-07-01 13:49:18	1	0	1	0
   168721	2020-07-01 13:49:20	1	0	1	0
   171780	2020-07-01 13:50:54	1	0	1	0
   169685	2020-07-01 13:50:58	1	0	1	0
   168402	2020-07-01 13:51:04	1	0	1	0
   162399	2020-07-01 13:52:17	1	0	1	0
   171871	2020-07-01 13:52:23	1	0	1	0
   171875	2020-07-01 13:52:27	1	0	1	0
   167996	2020-07-01 13:53:36	1	1	1	0
   167996	2020-07-01 13:53:37	1	1	1	0
   170207	2020-07-01 13:54:53	1	0	1	0
   171965	2020-07-01 13:54:58	1	0	1	0
   171970	2020-07-01 13:55:04	1	1	1	0
   167895	2020-07-01 13:55:07	1	1	1	0
   171868	2020-07-01 13:55:13	1	1	1	0
   168716	2020-07-01 13:55:49	1	0	1	0
   161916	2020-07-01 13:55:51	1	0	1	0
   169586	2020-07-01 13:56:19	1	1	1	0
   171967	2020-07-01 13:56:31	1	1	1	0
   170200	2020-07-01 13:57:17	1	1	1	0
   170196	2020-07-01 13:57:23	1	1	1	0
   171866	2020-07-01 13:59:23	1	1	1	0
   171885	2020-07-01 14:00:06	1	1	1	0
   171882	2020-07-01 14:00:09	1	1	1	0
   170197	2020-07-01 14:01:09	1	1	1	0
   168717	2020-07-01 14:01:13	1	1	1	0
   168717	2020-07-01 14:01:14	1	1	1	0
   171867	2020-07-01 14:01:16	1	1	1	0
   169585	2020-07-01 14:01:24	1	1	1	0
   167469	2020-07-01 14:01:28	1	1	1	0
   169684	2020-07-01 14:02:17	1	1	1	0
   167994	2020-07-01 14:02:23	1	1	1	0
   161197	2020-07-01 14:02:30	1	0	1	0
   171870	2020-07-01 14:02:41	1	0	1	0
   164835	2020-07-01 14:03:40	1	1	1	0
   168975	2020-07-01 14:04:00	1	0	1	0
   168404	2020-07-01 14:04:27	1	0	1	0
   170294	2020-07-01 14:04:35	1	1	1	0
   170069	2020-07-01 14:10:05	1	1	1	0
   165377	2020-07-01 14:10:08	1	1	1	0
   163205	2020-07-01 14:10:12	1	1	1	0
   171834	2020-07-01 14:10:14	1	1	1	0
   161704	2020-07-01 14:10:17	1	1	1	0
   165381	2020-07-01 14:10:20	1	1	1	0
   168610	2020-07-01 14:10:23	1	1	1	0
   168972	2020-07-01 14:10:24	1	1	1	0
   161701	2020-07-01 14:10:28	1	1	1	0
   170206	2020-07-01 14:11:12	1	1	1	0
   170206	2020-07-01 14:11:14	1	1	1	0
   164985	2020-07-01 14:18:50	1	1	1	0
   161917	2020-07-01 14:24:17	1	1	1	0
   168612	2020-07-01 14:27:07	1	1	1	0
   161713	2020-07-01 15:00:09	1	1	1	0
   163957	2020-07-01 15:00:30	1	1	1	0
   171873	2020-07-01 15:07:14	1	1	1	0
   171873	2020-07-01 15:07:16	1	1	1	0
   167896	2020-07-01 15:11:05	1	1	1	0
   171966	2020-07-01 15:11:43	1	1	1	0
   168978	2020-07-01 15:11:47	1	1	1	0
   169119	2020-07-01 15:11:53	1	1	1	0
   169119	2020-07-01 15:11:55	1	1	1	0
   171964	2020-07-01 15:12:08	1	1	1	0
   169584	2020-07-01 15:13:20	1	1	1	0
   167450	2020-07-01 15:14:48	1	1	1	0
   171962	2020-07-01 15:14:54	1	1	1	0
   171784	2020-07-01 15:16:20	1	1	1	0
   171874	2020-07-01 15:22:19	1	1	1	0
   171874	2020-07-01 15:22:30	1	1	1	0
   164984	2020-07-01 15:55:41	1	1	1	0
   171877	2020-07-01 15:56:00	1	1	1	0
   170195	2020-07-01 16:00:01	1	1	1	0
   169714	2020-07-01 16:00:06	1	1	1	0
   167893	2020-07-01 16:00:09	1	1	1	0
   169583	2020-07-01 16:00:26	1	1	1	0
   168411	2020-07-01 16:01:08	1	1	1	0
   168979	2020-07-01 16:01:12	1	1	1	0
   171884	2020-07-01 16:01:32	1	1	1	0
   171883	2020-07-01 16:02:11	1	1	1	0
   165336	2020-07-01 16:02:23	1	1	1	0
   162356	2020-07-01 16:02:44	1	1	1	0
   163763	2020-07-01 16:02:49	1	1	1	0
   168713	2020-07-01 16:02:56	1	1	1	0
   162213	2020-07-01 16:03:03	1	1	1	0
   162414	2020-07-01 16:03:17	1	1	1	0
   165053	2020-07-01 16:06:39	1	1	1	0
   161498	2020-07-01 16:20:49	1	1	1	0
   161999	2020-07-01 16:20:54	1	1	1	0
   162417	2020-07-01 16:21:02	1	1	1	0
   167789	2020-07-01 16:46:39	1	1	1	0
   169444	2020-07-01 16:50:06	1	1	1	0
   161254	2020-07-01 16:56:01	1	1	1	0
   162086	2020-07-01 16:56:37	1	1	1	0
   167607	2020-07-01 16:58:29	1	1	1	0
   163639	2020-07-01 16:59:04	1	1	1	0
   168288	2020-07-01 17:00:37	1	1	1	0
   167372	2020-07-01 17:01:00	1	1	1	0
   165048	2020-07-01 17:01:03	1	1	1	0
   169857	2020-07-01 17:01:08	1	1	1	0
   159929	2020-07-01 17:01:27	1	1	1	0
   171881	2020-07-01 17:16:08	1	1	1	0
   161706	2020-07-01 18:00:07	1	3	1	0
   162501	2020-07-01 18:00:10	1	3	1	0
   162422	2020-07-01 18:00:11	1	3	1	0
   162399	2020-07-01 18:00:14	1	3	1	0
   162036	2020-07-01 18:00:16	1	3	1	0
   171954	2020-07-01 18:00:23	1	3	1	0
   171908	2020-07-01 18:00:26	1	3	1	0
   169582	2020-07-01 18:00:28	1	3	1	0
   171832	2020-07-01 18:00:34	1	3	1	0
   171891	2020-07-01 18:00:37	1	3	1	0
   161916	2020-07-01 18:00:40	1	3	1	0
   171783	2020-07-01 18:00:45	1	3	1	0
   167818	2020-07-01 18:00:49	1	3	1	0
   170471	2020-07-01 18:02:20	1	3	1	0
   170472	2020-07-01 18:03:49	1	3	1	0
   168611	2020-07-01 18:04:55	1	3	1	0
   164755	2020-07-01 18:11:59	1	3	1	0
   171865	2020-07-01 18:12:27	1	3	1	0
   161499	2020-07-01 18:13:26	1	3	1	0
   161197	2020-07-01 18:13:59	1	3	1	0
   161197	2020-07-01 18:41:36	1	2	1	0
   171872	2020-07-01 18:49:26	1	0	1	0
   169119	2020-07-01 18:52:03	1	0	1	0
   170202	2020-07-01 18:52:10	1	0	1	0
   171966	2020-07-01 18:54:14	1	0	1	0
   171784	2020-07-01 18:54:49	1	0	1	0
   167896	2020-07-01 18:54:57	1	0	1	0
   171874	2020-07-01 18:55:04	1	0	1	0
   171873	2020-07-01 18:58:19	1	0	1	0
   171908	2020-07-01 19:00:00	1	2	1	0
   170471	2020-07-01 19:00:02	1	2	1	0
   171832	2020-07-01 19:00:04	1	2	1	0
   169582	2020-07-01 19:00:06	1	2	1	0
   171954	2020-07-01 19:00:09	1	2	1	0
   168611	2020-07-01 19:00:19	1	2	1	0
   170472	2020-07-01 19:00:22	1	2	1	0
   171891	2020-07-01 19:00:26	1	2	1	0
   167818	2020-07-01 19:00:33	1	2	1	0
   162399	2020-07-01 19:00:36	1	2	1	0
   161916	2020-07-01 19:00:38	1	2	1	0
   161706	2020-07-01 19:00:48	1	2	1	0
   171783	2020-07-01 19:00:53	1	2	1	0
   162501	2020-07-01 19:00:56	1	2	1	0
   162036	2020-07-01 19:01:09	1	2	1	0
   171964	2020-07-01 19:01:35	1	0	1	0
   168978	2020-07-01 19:01:45	1	0	1	0
   171962	2020-07-01 19:01:50	1	0	1	0
   162422	2020-07-01 19:01:57	1	2	1	0
   167450	2020-07-01 19:02:17	1	0	1	0
   171865	2020-07-01 19:02:36	1	2	1	0
   164755	2020-07-01 19:03:15	1	2	1	0
   169584	2020-07-01 19:04:14	1	0	1	0
   161499	2020-07-01 19:11:53	1	2	1	0
   170473	2020-07-01 19:33:20	1	3	1	0
   171780	2020-07-01 19:43:46	1	1	1	0
   167785	2020-07-01 20:00:46	1	3	1	0
   165338	2020-07-01 20:02:14	1	3	1	0
   168402	2020-07-01 20:03:27	1	3	1	0
   168404	2020-07-01 20:03:33	1	3	1	0
   168404	2020-07-01 20:23:58	1	3	1	0
   168402	2020-07-01 20:27:23	1	2	1	0
   165338	2020-07-01 20:33:37	1	2	1	0
   167785	2020-07-01 20:33:43	1	2	1	0
   170473	2020-07-01 20:33:49	1	2	1	0
   170189	2020-07-01 20:47:43	1	0	1	0
   169115	2020-07-01 21:35:06	1	0	1	0
   163021	2020-07-01 21:42:22	1	0	1	0
   162358	2020-07-01 21:44:19	1	0	1	0
   162035	2020-07-01 21:46:48	1	0	1	0
   168978	2020-07-01 21:48:43	1	1	1	0
   171782	2020-07-01 21:48:47	1	1	1	0
   164834	2020-07-01 21:50:50	1	1	1	0
   170295	2020-07-01 21:55:31	1	1	1	0
   169584	2020-07-01 21:57:41	1	1	1	0
   168716	2020-07-01 21:58:08	1	1	1	0
   171775	2020-07-01 21:58:18	1	1	1	0
   171775	2020-07-01 21:58:20	1	1	1	0
   171871	2020-07-01 21:58:37	1	1	1	0
   167896	2020-07-01 21:58:53	1	1	1	0
   171964	2020-07-01 21:59:00	1	1	1	0
   171966	2020-07-01 21:59:04	1	1	1	0
   169119	2020-07-01 21:59:27	1	1	1	0
   169119	2020-07-01 21:59:28	1	1	1	0
   171874	2020-07-01 22:00:06	1	1	1	0
   171870	2020-07-01 22:00:12	1	1	1	0
   169685	2020-07-01 22:00:18	1	1	1	0
   167450	2020-07-01 22:00:26	1	1	1	0
   171962	2020-07-01 22:00:42	1	1	1	0
   171773	2020-07-01 22:01:03	1	1	1	0
   171965	2020-07-01 22:01:08	1	1	1	0
   171873	2020-07-01 22:01:12	1	1	1	0
   170207	2020-07-01 22:01:14	1	1	1	0
   171784	2020-07-01 22:01:20	1	1	1	0
   168724	2020-07-01 22:01:26	1	1	1	0
   171872	2020-07-01 22:01:32	1	1	1	0
   171875	2020-07-01 22:01:56	1	1	1	0
   170202	2020-07-01 22:02:00	1	1	1	0
   168975	2020-07-01 22:03:12	1	1	1	0
   169118	2020-07-01 22:03:42	1	1	1	0
   169118	2020-07-01 22:03:43	1	1	1	0
   168721	2020-07-01 22:03:48	1	1	1	0
   167785	2020-07-01 22:06:53	1	1	1	0
   165338	2020-07-01 22:06:58	1	1	1	0
   168402	2020-07-01 22:07:05	1	1	1	0
   168404	2020-07-01 22:07:16	1	1	1	0
   171832	2020-07-01 22:10:02	1	1	1	0
   161706	2020-07-01 22:10:05	1	1	1	0
   171891	2020-07-01 22:10:07	1	1	1	0
   168611	2020-07-01 22:10:10	1	1	1	0
   170472	2020-07-01 22:10:14	1	1	1	0
   170472	2020-07-01 22:10:16	1	1	1	0
   162036	2020-07-01 22:10:17	1	1	1	0
   162399	2020-07-01 22:10:19	1	1	1	0
   162501	2020-07-01 22:10:25	1	1	1	0
   162422	2020-07-01 22:10:27	1	1	1	0
   167818	2020-07-01 22:10:31	1	1	1	0
   170471	2020-07-01 22:10:35	1	1	1	0
   169582	2020-07-01 22:10:39	1	1	1	0
   171954	2020-07-01 22:10:40	1	1	1	0
   171908	2020-07-01 22:10:43	1	1	1	0
   171783	2020-07-01 22:10:47	1	1	1	0
   170473	2020-07-01 22:11:04	1	1	1	0
   161916	2020-07-01 22:11:10	1	1	1	0
   161499	2020-07-01 22:15:19	1	1	1	0
   164755	2020-07-01 22:18:26	1	1	1	0
   171865	2020-07-01 22:37:22	1	1	1	0
   161197	2020-07-01 23:16:00	1	1	1	0
   163021	2020-07-02 02:19:40	1	3	1	0
   162035	2020-07-02 02:20:06	1	3	1	0
   162358	2020-07-02 02:22:02	1	3	1	0
   169115	2020-07-02 02:22:06	1	3	1	0
   162035	2020-07-02 03:21:17	1	2	1	0
   163021	2020-07-02 03:21:55	1	2	1	0
   169115	2020-07-02 03:22:34	1	2	1	0
   162358	2020-07-02 03:22:55	1	2	1	0
   170189	2020-07-02 03:46:38	1	3	1	0
   170189	2020-07-02 04:15:31	1	2	1	0
   162243	2020-07-02 04:55:37	1	0	1	0
   161708	2020-07-02 05:03:09	1	0	1	0
   161256	2020-07-02 05:08:28	1	0	1	0
   164835	2020-07-02 05:24:58	1	0	1	0
   163957	2020-07-02 05:29:54	1	0	1	0
   161713	2020-07-02 05:30:00	1	0	1	0
   168401	2020-07-02 05:30:05	1	0	1	0
   162089	2020-07-02 05:40:24	1	0	1	0
   165337	2020-07-02 05:40:27	1	0	1	0
   161257	2020-07-02 05:42:03	1	0	1	0
   161704	2020-07-02 05:42:08	1	0	1	0
   168612	2020-07-02 05:44:46	1	0	1	0
   164395	2020-07-02 05:47:50	1	0	1	0
   164984	2020-07-02 05:47:56	1	0	1	0
   163522	2020-07-02 05:48:00	1	0	1	0
   167996	2020-07-02 05:49:04	1	0	1	0
   171867	2020-07-02 05:49:11	1	0	1	0
   161917	2020-07-02 05:49:16	1	0	1	0
   169195	2020-07-02 05:49:21	1	0	1	0
   171834	2020-07-02 05:49:25	1	0	1	0
   161701	2020-07-02 05:49:30	1	0	1	0
   167994	2020-07-02 05:49:35	1	0	1	0
   169684	2020-07-02 05:49:41	1	0	1	0
   168163	2020-07-02 05:50:36	1	0	1	0
   171968	2020-07-02 05:50:41	1	0	1	0
   170196	2020-07-02 05:52:45	1	0	1	0
   170200	2020-07-02 05:52:51	1	0	1	0
   171866	2020-07-02 05:52:57	1	0	1	0
   169585	2020-07-02 05:53:58	1	0	1	0
   171970	2020-07-02 05:54:03	1	0	1	0
   167895	2020-07-02 05:54:06	1	0	1	0
   169586	2020-07-02 05:54:10	1	0	1	0
   165381	2020-07-02 05:55:10	1	0	1	0
   164979	2020-07-02 05:55:12	1	0	1	0
   165377	2020-07-02 05:55:16	1	0	1	0
   171868	2020-07-02 05:56:41	1	0	1	0
   171967	2020-07-02 05:59:02	1	0	1	0
   163763	2020-07-02 05:59:07	1	0	1	0
   168717	2020-07-02 06:00:08	1	0	1	0
   164985	2020-07-02 06:01:20	1	0	1	0
   170205	2020-07-02 06:05:25	1	0	1	0
   162035	2020-07-02 06:10:02	1	1	1	0
   170189	2020-07-02 06:10:07	1	1	1	0
   162358	2020-07-02 06:10:10	1	1	1	0
   169115	2020-07-02 06:10:12	1	1	1	0
   163021	2020-07-02 06:10:14	1	1	1	0
   170197	2020-07-02 06:10:29	1	0	1	0
   170294	2020-07-02 06:14:59	1	0	1	0
   170206	2020-07-02 06:19:52	1	0	1	0
   171877	2020-07-02 06:50:46	1	0	1	0
   159929	2020-07-02 07:01:26	1	0	1	0
   165048	2020-07-02 07:03:42	1	0	1	0
   162356	2020-07-02 07:32:33	1	0	1	0
   169857	2020-07-02 07:33:16	1	0	1	0
   162086	2020-07-02 07:33:20	1	0	1	0
   161498	2020-07-02 07:33:24	1	0	1	0
   167372	2020-07-02 07:41:01	1	0	1	0
   168288	2020-07-02 07:42:30	1	0	1	0
   161999	2020-07-02 07:42:43	1	0	1	0
   170195	2020-07-02 07:49:50	1	0	1	0
   165336	2020-07-02 07:50:25	1	0	1	0
   168411	2020-07-02 07:50:27	1	0	1	0
   171883	2020-07-02 07:50:32	1	0	1	0
   162417	2020-07-02 07:50:50	1	0	1	0
   171882	2020-07-02 07:51:17	1	0	1	0
   168979	2020-07-02 07:51:23	1	0	1	0
   171885	2020-07-02 07:51:27	1	0	1	0
   169444	2020-07-02 07:51:30	1	0	1	0
   171881	2020-07-02 07:53:23	1	0	1	0
   169714	2020-07-02 07:54:34	1	0	1	0
   162087	2020-07-02 07:56:31	1	0	1	0
   162213	2020-07-02 07:56:39	1	0	1	0
   164641	2020-07-02 07:59:03	1	0	1	0
   167893	2020-07-02 08:02:28	1	0	1	0
   161254	2020-07-02 08:02:32	1	0	1	0
   162414	2020-07-02 08:04:51	1	0	1	0
   171884	2020-07-02 08:06:33	1	0	1	0
   163639	2020-07-02 08:06:43	1	0	1	0
   169583	2020-07-02 08:12:55	1	0	1	0
   168713	2020-07-02 08:43:06	1	0	1	0
