   162356	2020-09-02 12:33:34	1	2	1	0
   167789	2020-09-02 12:37:52	1	2	1	0
   172202	2020-09-02 12:41:07	1	3	1	0
   167372	2020-09-02 12:41:13	1	3	1	0
   172148	2020-09-02 12:45:15	1	2	1	0
   169684	2020-09-02 12:46:33	1	2	1	0
   169714	2020-09-02 12:50:10	1	2	1	0
   169857	2020-09-02 12:51:06	1	3	1	0
   170069	2020-09-02 12:54:28	1	2	1	0
   168411	2020-09-02 12:55:50	1	2	1	0
   169583	2020-09-02 12:58:24	1	2	1	0
   171884	2020-09-02 12:59:08	1	2	1	0
   171877	2020-09-02 13:00:05	1	2	1	0
   165048	2020-09-02 13:00:20	1	3	1	0
   163763	2020-09-02 13:00:53	1	2	1	0
   168713	2020-09-02 13:00:57	1	2	1	0
   168288	2020-09-02 13:01:00	1	2	1	0
   162086	2020-09-02 13:01:03	1	2	1	0
   164456	2020-09-02 13:01:08	1	2	1	0
   171878	2020-09-02 13:01:30	1	2	1	0
   162417	2020-09-02 13:02:40	1	2	1	0
   161498	2020-09-02 13:04:03	1	2	1	0
   162358	2020-09-02 13:04:30	1	2	1	0
   171880	2020-09-02 13:04:42	1	2	1	0
   167372	2020-09-02 13:06:42	1	2	1	0
   169857	2020-09-02 13:08:02	1	2	1	0
   167893	2020-09-02 13:09:01	1	2	1	0
   164984	2020-09-02 13:09:05	1	2	1	0
   172202	2020-09-02 13:09:26	1	2	1	0
   161255	2020-09-02 13:28:51	1	0	1	0
   170473	2020-09-02 13:29:23	1	0	1	0
   167785	2020-09-02 13:33:48	1	0	1	0
   172147	2020-09-02 13:35:24	1	0	1	0
   168724	2020-09-02 13:36:25	1	0	1	0
   171865	2020-09-02 13:36:30	1	0	1	0
   171954	2020-09-02 13:37:52	1	0	1	0
   171908	2020-09-02 13:37:54	1	0	1	0
   165338	2020-09-02 13:40:03	1	0	1	0
   162086	2020-09-02 13:40:52	1	0	1	0
   161698	2020-09-02 13:41:32	1	0	1	0
   164834	2020-09-02 13:41:59	1	0	1	0
   171871	2020-09-02 13:42:04	1	0	1	0
   168611	2020-09-02 13:42:07	1	0	1	0
   161999	2020-09-02 13:42:10	1	0	1	0
   171891	2020-09-02 13:43:09	1	0	1	0
   170471	2020-09-02 13:43:14	1	0	1	0
   161499	2020-09-02 13:43:40	1	0	1	0
   162501	2020-09-02 13:43:42	1	0	1	0
   168404	2020-09-02 13:44:18	1	0	1	0
   170295	2020-09-02 13:44:25	1	0	1	0
   162090	2020-09-02 13:45:33	1	0	1	0
   171966	2020-09-02 13:45:41	1	0	1	0
   171773	2020-09-02 13:45:45	1	0	1	0
   171775	2020-09-02 13:46:32	1	0	1	0
   161756	2020-09-02 13:47:15	1	3	1	0
   171780	2020-09-02 13:47:23	1	0	1	0
   172081	2020-09-02 13:47:32	1	0	1	0
   172085	2020-09-02 13:47:43	1	1	1	0
   168163	2020-09-02 13:47:48	1	1	1	0
   171965	2020-09-02 13:49:00	1	0	1	0
   172082	2020-09-02 13:49:04	1	0	1	0
   170205	2020-09-02 13:49:31	1	1	1	0
   161706	2020-09-02 13:50:16	1	0	1	0
   161916	2020-09-02 13:50:18	1	0	1	0
   168402	2020-09-02 13:50:58	1	0	1	0
   171875	2020-09-02 13:51:04	1	0	1	0
   172083	2020-09-02 13:51:23	1	1	1	0
   162399	2020-09-02 13:51:28	1	0	1	0
   171867	2020-09-02 13:52:25	1	1	1	0
   167895	2020-09-02 13:52:27	1	1	1	0
   168717	2020-09-02 13:52:51	1	1	1	0
   171876	2020-09-02 13:54:33	1	0	1	0
   168401	2020-09-02 13:55:40	1	1	1	0
   169118	2020-09-02 13:55:44	1	1	1	0
   161197	2020-09-02 13:55:52	1	0	1	0
   168975	2020-09-02 13:56:02	1	0	1	0
   171967	2020-09-02 13:56:12	1	1	1	0
   170207	2020-09-02 13:56:38	1	0	1	0
   164395	2020-09-02 13:56:45	1	1	1	0
   172080	2020-09-02 13:56:55	1	0	1	0
   168721	2020-09-02 13:57:12	1	0	1	0
   168721	2020-09-02 13:57:14	1	0	1	0
   161713	2020-09-02 13:57:36	1	1	1	0
   171782	2020-09-02 13:57:42	1	0	1	0
   171866	2020-09-02 13:59:04	1	1	1	0
   169586	2020-09-02 14:00:02	1	1	1	0
   171963	2020-09-02 14:00:05	1	1	1	0
   167469	2020-09-02 14:00:15	1	1	1	0
   170198	2020-09-02 14:00:26	1	0	1	0
   167996	2020-09-02 14:00:33	1	1	1	0
   169585	2020-09-02 14:00:41	1	1	1	0
   170206	2020-09-02 14:01:00	1	1	1	0
   170197	2020-09-02 14:03:12	1	1	1	0
   169684	2020-09-02 14:03:49	1	1	1	0
   172148	2020-09-02 14:04:48	1	1	1	0
   172148	2020-09-02 14:04:49	1	1	1	0
   162243	2020-09-02 14:09:08	1	1	1	0
   165381	2020-09-02 14:09:10	1	1	1	0
   161708	2020-09-02 14:09:31	1	1	1	0
   170069	2020-09-02 14:09:33	1	1	1	0
   161704	2020-09-02 14:09:36	1	1	1	0
   164835	2020-09-02 14:09:42	1	1	1	0
   168610	2020-09-02 14:09:44	1	1	1	0
   168610	2020-09-02 14:09:45	1	1	1	0
   163205	2020-09-02 14:10:02	1	1	1	0
   162415	2020-09-02 14:10:11	1	1	1	0
   165337	2020-09-02 14:10:15	1	1	1	0
   168612	2020-09-02 14:11:04	1	1	1	0
   164979	2020-09-02 14:11:25	1	1	1	0
   164456	2020-09-02 14:25:44	1	1	1	0
   172143	2020-09-02 15:07:20	1	1	1	0
   168978	2020-09-02 15:12:27	1	1	1	0
   172079	2020-09-02 15:15:07	1	1	1	0
   171873	2020-09-02 15:15:10	1	1	1	0
   171873	2020-09-02 15:15:11	1	1	1	0
   172144	2020-09-02 15:15:17	1	1	1	0
   172142	2020-09-02 15:15:22	1	1	1	0
   172141	2020-09-02 15:15:30	1	1	1	0
   169119	2020-09-02 15:15:40	1	1	1	0
   171874	2020-09-02 15:15:46	1	1	1	0
   172078	2020-09-02 15:15:54	1	1	1	0
   167450	2020-09-02 15:19:05	1	1	1	0
   171964	2020-09-02 15:19:25	1	1	1	0
   164984	2020-09-02 15:58:18	1	1	1	0
   171877	2020-09-02 15:58:28	1	1	1	0
   168713	2020-09-02 16:00:01	1	1	1	0
   163763	2020-09-02 16:00:05	1	1	1	0
   163763	2020-09-02 16:00:06	1	1	1	0
   162356	2020-09-02 16:00:12	1	1	1	0
   169714	2020-09-02 16:00:14	1	1	1	0
   167893	2020-09-02 16:00:18	1	1	1	0
   171884	2020-09-02 16:00:32	1	1	1	0
   169583	2020-09-02 16:01:33	1	1	1	0
   168411	2020-09-02 16:01:37	1	1	1	0
   162213	2020-09-02 16:02:50	1	1	1	0
   168972	2020-09-02 16:10:30	1	1	1	0
   161498	2020-09-02 16:20:41	1	1	1	0
   162358	2020-09-02 16:20:47	1	1	1	0
   162417	2020-09-02 16:21:22	1	1	1	0
   169444	2020-09-02 16:44:13	1	1	1	0
   171881	2020-09-02 16:44:17	1	1	1	0
   171773	2020-09-02 16:51:57	1	1	1	0
   167789	2020-09-02 16:53:21	1	1	1	0
   171878	2020-09-02 16:56:43	1	1	1	0
   171880	2020-09-02 16:56:51	1	1	1	0
   161756	2020-09-02 16:57:17	1	1	1	0
   162086	2020-09-02 16:59:09	1	1	1	0
   168288	2020-09-02 17:02:11	1	1	1	0
   159929	2020-09-02 17:03:12	1	1	1	0
   171868	2020-09-02 17:03:48	1	1	1	0
   167372	2020-09-02 17:04:50	1	1	1	0
   172202	2020-09-02 17:04:53	1	1	1	0
   165048	2020-09-02 17:06:31	1	1	1	0
   171773	2020-09-02 17:10:17	1	1	1	0
   171773	2020-09-02 17:10:26	1	0	1	0
   162501	2020-09-02 18:00:28	1	3	1	0
   161916	2020-09-02 18:00:33	1	3	1	0
   170471	2020-09-02 18:00:38	1	3	1	0
   162399	2020-09-02 18:00:42	1	3	1	0
   171908	2020-09-02 18:00:45	1	3	1	0
   171954	2020-09-02 18:00:53	1	3	1	0
   171891	2020-09-02 18:00:56	1	3	1	0
   161706	2020-09-02 18:01:22	1	3	1	0
   168611	2020-09-02 18:01:53	1	3	1	0
   162090	2020-09-02 18:08:40	1	3	1	0
   171865	2020-09-02 18:12:09	1	3	1	0
   169857	2020-09-02 18:14:55	1	1	1	0
   161999	2020-09-02 18:16:41	1	3	1	0
   161499	2020-09-02 18:16:57	1	3	1	0
   161197	2020-09-02 18:41:34	1	2	1	0
   171873	2020-09-02 18:43:37	1	0	1	0
   171873	2020-09-02 18:43:38	1	0	1	0
   172142	2020-09-02 18:43:44	1	0	1	0
   172079	2020-09-02 18:47:10	1	0	1	0
   171964	2020-09-02 18:47:17	1	0	1	0
   172143	2020-09-02 18:49:24	1	0	1	0
   172078	2020-09-02 18:50:29	1	0	1	0
   171874	2020-09-02 18:51:31	1	0	1	0
   171874	2020-09-02 18:51:33	1	0	1	0
   171908	2020-09-02 18:55:38	1	2	1	0
   172141	2020-09-02 18:56:31	1	0	1	0
   169119	2020-09-02 18:56:52	1	0	1	0
   172144	2020-09-02 18:56:58	1	0	1	0
   168978	2020-09-02 18:58:02	1	0	1	0
   170471	2020-09-02 18:59:19	1	2	1	0
   171891	2020-09-02 18:59:23	1	2	1	0
   171954	2020-09-02 18:59:41	1	2	1	0
   171891	2020-09-02 18:59:53	1	2	1	0
   161916	2020-09-02 19:00:02	1	2	1	0
   162501	2020-09-02 19:00:35	1	2	1	0
   161706	2020-09-02 19:00:40	1	2	1	0
   168611	2020-09-02 19:00:59	1	2	1	0
   162399	2020-09-02 19:01:04	1	2	1	0
   167450	2020-09-02 19:02:49	1	0	1	0
   171865	2020-09-02 19:11:06	1	2	1	0
   161999	2020-09-02 19:16:17	1	2	1	0
   161499	2020-09-02 19:16:39	1	2	1	0
   172147	2020-09-02 20:01:30	1	3	1	0
   170473	2020-09-02 20:02:09	1	2	1	0
   167785	2020-09-02 20:03:40	1	3	1	0
   167785	2020-09-02 20:03:41	1	3	1	0
   165338	2020-09-02 20:03:58	1	3	1	0
   168402	2020-09-02 20:05:12	1	3	1	0
   168404	2020-09-02 20:05:22	1	3	1	0
   168402	2020-09-02 20:25:53	1	2	1	0
   168404	2020-09-02 20:26:22	1	2	1	0
   165338	2020-09-02 20:27:09	1	2	1	0
   167785	2020-09-02 20:27:14	1	2	1	0
   172147	2020-09-02 20:29:33	1	2	1	0
   170189	2020-09-02 20:44:56	1	0	1	0
   171783	2020-09-02 20:45:36	1	0	1	0
   163021	2020-09-02 21:39:05	1	0	1	0
   162035	2020-09-02 21:44:12	1	0	1	0
   170198	2020-09-02 21:50:24	1	1	1	0
   164834	2020-09-02 21:50:29	1	1	1	0
   171775	2020-09-02 21:50:39	1	1	1	0
   171782	2020-09-02 21:59:09	1	1	1	0
   172143	2020-09-02 21:59:14	1	1	1	0
   168978	2020-09-02 21:59:17	1	1	1	0
   169119	2020-09-02 21:59:22	1	1	1	0
   171773	2020-09-02 22:00:05	1	1	1	0
   172080	2020-09-02 22:00:09	1	1	1	0
   172081	2020-09-02 22:00:13	1	1	1	0
   172142	2020-09-02 22:00:19	1	1	1	0
   171873	2020-09-02 22:00:26	1	1	1	0
   171873	2020-09-02 22:00:28	1	1	1	0
   172144	2020-09-02 22:00:41	1	1	1	0
   172079	2020-09-02 22:00:44	1	1	1	0
   172078	2020-09-02 22:00:51	1	1	1	0
   167450	2020-09-02 22:00:54	1	1	1	0
   170295	2020-09-02 22:01:03	1	1	1	0
   171780	2020-09-02 22:01:09	1	1	1	0
   170207	2020-09-02 22:01:18	1	1	1	0
   169118	2020-09-02 22:01:30	1	1	1	0
   169118	2020-09-02 22:01:33	1	1	1	0
   168724	2020-09-02 22:01:41	1	1	1	0
   171965	2020-09-02 22:01:44	1	1	1	0
   172141	2020-09-02 22:01:54	1	1	1	0
   168724	2020-09-02 22:01:57	1	1	1	0
   171966	2020-09-02 22:02:26	1	1	1	0
   168975	2020-09-02 22:02:36	1	1	1	0
   171964	2020-09-02 22:02:52	1	1	1	0
   172082	2020-09-02 22:02:59	1	1	1	0
   171876	2020-09-02 22:03:03	1	1	1	0
   168721	2020-09-02 22:03:06	1	1	1	0
   168721	2020-09-02 22:03:07	1	1	1	0
   171875	2020-09-02 22:03:11	1	1	1	0
   171874	2020-09-02 22:03:17	1	1	1	0
   172147	2020-09-02 22:03:21	1	1	1	0
   165338	2020-09-02 22:03:26	1	1	1	0
   167785	2020-09-02 22:03:28	1	1	1	0
   168402	2020-09-02 22:03:38	1	1	1	0
   168404	2020-09-02 22:03:46	1	1	1	0
   171954	2020-09-02 22:10:01	1	1	1	0
   162090	2020-09-02 22:10:04	1	1	1	0
   171891	2020-09-02 22:10:05	1	1	1	0
   171908	2020-09-02 22:10:08	1	1	1	0
   170471	2020-09-02 22:10:10	1	1	1	0
   161706	2020-09-02 22:10:14	1	1	1	0
   162501	2020-09-02 22:10:16	1	1	1	0
   168611	2020-09-02 22:10:20	1	1	1	0
   161916	2020-09-02 22:10:22	1	1	1	0
   170473	2020-09-02 22:10:36	1	1	1	0
   162399	2020-09-02 22:10:42	1	1	1	0
   161999	2020-09-02 22:10:50	1	1	1	0
   171865	2020-09-02 22:10:53	1	1	1	0
   161499	2020-09-02 22:15:26	1	1	1	0
   161197	2020-09-02 23:01:55	1	1	1	0
   170189	2020-09-03 02:02:38	1	3	1	0
   171783	2020-09-03 02:02:47	1	3	1	0
   163021	2020-09-03 02:26:27	1	3	1	0
   162035	2020-09-03 02:26:30	1	3	1	0
   171783	2020-09-03 02:32:37	1	2	1	0
   170189	2020-09-03 02:35:49	1	2	1	0
   163021	2020-09-03 03:16:51	1	2	1	0
   162035	2020-09-03 03:17:02	1	2	1	0
   161256	2020-09-03 05:01:54	1	0	1	0
   162243	2020-09-03 05:01:57	1	0	1	0
   161708	2020-09-03 05:04:52	1	0	1	0
   164835	2020-09-03 05:15:50	1	0	1	0
   163205	2020-09-03 05:26:17	1	0	1	0
   164456	2020-09-03 05:26:40	1	0	1	0
   168401	2020-09-03 05:29:57	1	0	1	0
   168401	2020-09-03 05:30:00	1	0	1	0
   171834	2020-09-03 05:36:30	1	0	1	0
   164395	2020-09-03 05:40:14	1	0	1	0
   172085	2020-09-03 05:41:56	1	0	1	0
   161257	2020-09-03 05:45:03	1	0	1	0
   161704	2020-09-03 05:45:17	1	0	1	0
   161713	2020-09-03 05:45:46	1	0	1	0
   168610	2020-09-03 05:45:50	1	0	1	0
   165381	2020-09-03 05:47:55	1	0	1	0
   163642	2020-09-03 05:48:00	1	0	1	0
   171780	2020-09-03 05:48:44	1	0	1	0
   172083	2020-09-03 05:48:48	1	0	1	0
   161701	2020-09-03 05:49:01	1	0	1	0
   171968	2020-09-03 05:51:04	1	0	1	0
   168163	2020-09-03 05:51:08	1	0	1	0
   165377	2020-09-03 05:51:11	1	0	1	0
   171867	2020-09-03 05:51:22	1	0	1	0
   167996	2020-09-03 05:52:59	1	0	1	0
   169684	2020-09-03 05:53:03	1	0	1	0
   169684	2020-09-03 05:53:07	1	0	1	0
   172148	2020-09-03 05:54:59	1	0	1	0
   162415	2020-09-03 05:56:06	1	0	1	0
   170069	2020-09-03 05:56:09	1	0	1	0
   172086	2020-09-03 05:56:23	1	0	1	0
   171967	2020-09-03 05:56:28	1	0	1	0
   171866	2020-09-03 05:57:11	1	0	1	0
   168717	2020-09-03 06:00:10	1	1	1	0
   167895	2020-09-03 06:00:19	1	0	1	0
   169585	2020-09-03 06:00:22	1	0	1	0
   165337	2020-09-03 06:01:24	1	0	1	0
   163763	2020-09-03 06:03:01	1	0	1	0
   169586	2020-09-03 06:03:06	1	0	1	0
   170197	2020-09-03 06:04:56	1	0	1	0
   164984	2020-09-03 06:06:24	1	0	1	0
   162089	2020-09-03 06:08:30	1	0	1	0
   170206	2020-09-03 06:08:49	1	0	1	0
   170189	2020-09-03 06:10:05	1	1	1	0
   171783	2020-09-03 06:10:18	1	1	1	0
   163021	2020-09-03 06:10:24	1	1	1	0
   162035	2020-09-03 06:10:25	1	1	1	0
   168612	2020-09-03 06:54:11	1	0	1	0
   171877	2020-09-03 06:55:46	1	0	1	0
   159929	2020-09-03 06:59:06	1	0	1	0
   169857	2020-09-03 07:31:13	1	0	1	0
   163957	2020-09-03 07:31:19	1	0	1	0
   161498	2020-09-03 07:31:26	1	0	1	0
   162356	2020-09-03 07:31:31	1	0	1	0
   162086	2020-09-03 07:32:59	1	0	1	0
   167789	2020-09-03 07:41:05	1	0	1	0
   167372	2020-09-03 07:41:08	1	0	1	0
   172202	2020-09-03 07:41:12	1	0	1	0
   169444	2020-09-03 07:42:41	1	0	1	0
   162358	2020-09-03 07:45:54	1	0	1	0
   168411	2020-09-03 07:46:15	1	0	1	0
   162417	2020-09-03 07:49:13	1	0	1	0
   162213	2020-09-03 07:53:48	1	0	1	0
   171868	2020-09-03 07:56:15	1	0	1	0
   171881	2020-09-03 07:56:17	1	0	1	0
   168288	2020-09-03 07:56:38	1	0	1	0
   169714	2020-09-03 07:57:49	1	0	1	0
   171882	2020-09-03 07:57:54	1	0	1	0
   171885	2020-09-03 07:57:59	1	0	1	0
   169583	2020-09-03 07:59:17	1	0	1	0
   171880	2020-09-03 07:59:23	1	0	1	0
   162414	2020-09-03 08:01:12	1	0	1	0
   171884	2020-09-03 08:01:16	1	0	1	0
   167893	2020-09-03 08:01:23	1	0	1	0
   164641	2020-09-03 08:01:30	1	0	1	0
   162087	2020-09-03 08:11:08	1	0	1	0
   165048	2020-09-03 08:17:12	1	0	1	0
   168713	2020-09-03 08:50:27	1	0	1	0
   165381	2020-09-03 10:15:09	1	3	1	0
   165337	2020-09-03 10:16:23	1	3	1	0
   162415	2020-09-03 10:16:29	1	3	1	0
   165377	2020-09-03 10:16:46	1	3	1	0
   171834	2020-09-03 10:16:50	1	3	1	0
   163642	2020-09-03 10:17:08	1	3	1	0
   161701	2020-09-03 10:17:15	1	3	1	0
   162089	2020-09-03 10:17:21	1	3	1	0
   161708	2020-09-03 10:18:10	1	3	1	0
   163205	2020-09-03 10:38:01	1	3	1	0
   161701	2020-09-03 10:38:14	1	2	1	0
   161704	2020-09-03 10:39:24	1	3	1	0
   171963	2020-09-03 10:48:11	1	0	1	0
   168610	2020-09-03 10:48:23	1	2	1	0
   162243	2020-09-03 10:48:30	1	2	1	0
   172141	2020-09-03 10:51:19	1	2	1	0
   172141	2020-09-03 10:51:25	1	0	1	0
   170202	2020-09-03 10:53:18	1	0	1	0
   171874	2020-09-03 10:53:25	1	0	1	0
   161708	2020-09-03 10:55:47	1	2	1	0
   172142	2020-09-03 10:55:56	1	0	1	0
   172142	2020-09-03 10:55:57	1	0	1	0
   172079	2020-09-03 10:56:02	1	0	1	0
   169119	2020-09-03 10:56:07	1	0	1	0
   171964	2020-09-03 10:56:10	1	0	1	0
   171784	2020-09-03 10:57:49	1	0	1	0
   161704	2020-09-03 10:59:49	1	2	1	0
   162414	2020-09-03 11:00:56	1	3	1	0
   162213	2020-09-03 11:01:12	1	3	1	0
   165381	2020-09-03 11:03:37	1	2	1	0
   171784	2020-09-03 11:11:31	1	2	1	0
   171834	2020-09-03 11:15:44	1	2	1	0
   162089	2020-09-03 11:15:50	1	2	1	0
   165337	2020-09-03 11:16:03	1	2	1	0
   165377	2020-09-03 11:16:05	1	2	1	0
   163642	2020-09-03 11:16:33	1	2	1	0
   162213	2020-09-03 11:29:27	1	2	1	0
   162414	2020-09-03 11:30:36	1	2	1	0
   163205	2020-09-03 11:37:07	1	2	1	0
   164641	2020-09-03 11:56:22	1	3	1	0
   171880	2020-09-03 11:56:27	1	3	1	0
   171877	2020-09-03 11:56:58	1	3	1	0
   167893	2020-09-03 12:00:01	1	3	1	0
   162086	2020-09-03 12:00:12	1	3	1	0
   168713	2020-09-03 12:00:14	1	3	1	0
   161756	2020-09-03 12:01:37	1	3	1	0
   163763	2020-09-03 12:01:43	1	3	1	0
   162356	2020-09-03 12:02:09	1	3	1	0
   169684	2020-09-03 12:03:01	1	3	1	0
   172148	2020-09-03 12:03:07	1	3	1	0
   162358	2020-09-03 12:03:36	1	3	1	0
   162417	2020-09-03 12:04:01	1	3	1	0
   159929	2020-09-03 12:04:36	1	3	1	0
   172086	2020-09-03 12:05:08	1	3	1	0
   168612	2020-09-03 12:05:27	1	3	1	0
   167893	2020-09-03 12:07:30	1	2	1	0
   170069	2020-09-03 12:08:53	1	3	1	0
   171884	2020-09-03 12:12:41	1	3	1	0
   169583	2020-09-03 12:12:45	1	3	1	0
   167893	2020-09-03 12:12:50	1	3	1	0
   168411	2020-09-03 12:12:53	1	3	1	0
   167789	2020-09-03 12:14:33	1	3	1	0
   162356	2020-09-03 12:30:30	1	2	1	0
   172086	2020-09-03 12:30:49	1	2	1	0
   172202	2020-09-03 12:31:50	1	3	1	0
   167372	2020-09-03 12:31:55	1	3	1	0
   169684	2020-09-03 12:33:55	1	2	1	0
   167789	2020-09-03 12:36:13	1	2	1	0
   171882	2020-09-03 12:36:54	1	3	1	0
   169714	2020-09-03 12:36:59	1	3	1	0
   171885	2020-09-03 12:37:02	1	3	1	0
   163957	2020-09-03 12:40:24	1	3	1	0
   164456	2020-09-03 12:41:21	1	3	1	0
   169857	2020-09-03 12:42:02	1	3	1	0
   165048	2020-09-03 12:44:13	1	3	1	0
   172148	2020-09-03 12:46:07	1	2	1	0
   161498	2020-09-03 12:48:13	1	2	1	0
   161498	2020-09-03 12:48:19	1	3	1	0
   167372	2020-09-03 12:51:10	1	2	1	0
   172144	2020-09-03 12:53:01	1	0	1	0
   171878	2020-09-03 12:55:03	1	0	1	0
   163957	2020-09-03 12:56:51	1	2	1	0
   168411	2020-09-03 12:57:44	1	2	1	0
   170069	2020-09-03 12:57:50	1	2	1	0
   171877	2020-09-03 13:01:16	1	2	1	0
   171884	2020-09-03 13:01:19	1	2	1	0
   164641	2020-09-03 13:02:00	1	2	1	0
   172202	2020-09-03 13:02:06	1	2	1	0
   165048	2020-09-03 13:04:42	1	2	1	0
   169857	2020-09-03 13:04:54	1	2	1	0
   171880	2020-09-03 13:04:59	1	2	1	0
   162358	2020-09-03 13:05:03	1	2	1	0
   168612	2020-09-03 13:05:06	1	2	1	0
   162417	2020-09-03 13:05:12	1	2	1	0
   162417	2020-09-03 13:05:14	1	2	1	0
   168713	2020-09-03 13:05:30	1	2	1	0
   168288	2020-09-03 13:05:37	1	2	1	0
   162086	2020-09-03 13:05:38	1	2	1	0
   163763	2020-09-03 13:05:42	1	2	1	0
   159929	2020-09-03 13:05:57	1	2	1	0
   164984	2020-09-03 13:06:11	1	2	1	0
   169583	2020-09-03 13:16:39	1	2	1	0
   167893	2020-09-03 13:17:03	1	2	1	0
   169714	2020-09-03 13:19:53	1	2	1	0
   171885	2020-09-03 13:19:57	1	2	1	0
   168972	2020-09-03 13:24:29	1	0	1	0
   171882	2020-09-03 13:26:12	1	2	1	0
   164456	2020-09-03 13:32:36	1	2	1	0
   170473	2020-09-03 13:35:31	1	0	1	0
   162501	2020-09-03 13:35:33	1	0	1	0
   162036	2020-09-03 13:35:38	1	0	1	0
   161698	2020-09-03 13:35:41	1	0	1	0
   161255	2020-09-03 13:37:46	1	0	1	0
   168163	2020-09-03 13:38:25	1	1	1	0
   172085	2020-09-03 13:38:32	1	1	1	0
   169445	2020-09-03 13:42:17	1	0	1	0
   170295	2020-09-03 13:42:22	1	0	1	0
   168724	2020-09-03 13:42:35	1	0	1	0
   165338	2020-09-03 13:42:46	1	0	1	0
   167818	2020-09-03 13:43:05	1	0	1	0
   161706	2020-09-03 13:44:41	1	0	1	0
   171872	2020-09-03 13:45:10	1	0	1	0
   161499	2020-09-03 13:46:01	1	0	1	0
   161999	2020-09-03 13:47:13	1	0	1	0
   171865	2020-09-03 13:47:23	1	0	1	0
   161498	2020-09-03 13:47:31	1	2	1	0
   171908	2020-09-03 13:48:09	1	0	1	0
   170471	2020-09-03 13:48:12	1	0	1	0
   171778	2020-09-03 13:48:18	1	0	1	0
   172081	2020-09-03 13:48:26	1	0	1	0
   161197	2020-09-03 13:48:44	1	0	1	0
   164834	2020-09-03 13:48:47	1	0	1	0
   171871	2020-09-03 13:48:55	1	1	1	0
   171871	2020-09-03 13:49:00	1	0	1	0
   168402	2020-09-03 13:49:51	1	0	1	0
   168404	2020-09-03 13:49:56	1	0	1	0
   171967	2020-09-03 13:50:43	1	1	1	0
   162090	2020-09-03 13:50:49	1	0	1	0
   164395	2020-09-03 13:50:56	1	1	1	0
   172140	2020-09-03 13:51:09	1	0	1	0
   171966	2020-09-03 13:52:20	1	0	1	0
   168975	2020-09-03 13:52:29	1	0	1	0
   168975	2020-09-03 13:52:31	1	0	1	0
   168401	2020-09-03 13:52:38	1	1	1	0
   171775	2020-09-03 13:53:01	1	0	1	0
   171965	2020-09-03 13:53:41	1	0	1	0
   172082	2020-09-03 13:53:46	1	0	1	0
   167895	2020-09-03 13:53:51	1	1	1	0
   171773	2020-09-03 13:55:41	1	0	1	0
   170197	2020-09-03 13:55:58	1	1	1	0
   170198	2020-09-03 13:57:13	1	0	1	0
   164835	2020-09-03 13:57:21	1	1	1	0
   172149	2020-09-03 13:58:29	1	0	1	0
   169586	2020-09-03 13:58:36	1	1	1	0
   167996	2020-09-03 13:59:07	1	1	1	0
   171867	2020-09-03 13:59:09	1	1	1	0
   168717	2020-09-03 14:00:19	1	1	1	0
   169585	2020-09-03 14:00:23	1	1	1	0
   170206	2020-09-03 14:00:55	1	1	1	0
   170207	2020-09-03 14:01:57	1	0	1	0
   169684	2020-09-03 14:03:07	1	1	1	0
   172086	2020-09-03 14:04:03	1	1	1	0
   172148	2020-09-03 14:04:15	1	1	1	0
   162243	2020-09-03 14:07:30	1	1	1	0
   162243	2020-09-03 14:07:32	1	1	1	0
   161708	2020-09-03 14:08:01	1	1	1	0
   171834	2020-09-03 14:08:04	1	1	1	0
   170069	2020-09-03 14:08:07	1	1	1	0
   168610	2020-09-03 14:08:10	1	1	1	0
   168610	2020-09-03 14:08:11	1	1	1	0
   161701	2020-09-03 14:08:17	1	1	1	0
   162089	2020-09-03 14:08:19	1	1	1	0
   161704	2020-09-03 14:09:12	1	1	1	0
   165337	2020-09-03 14:10:25	1	1	1	0
   165377	2020-09-03 14:10:34	1	1	1	0
   162415	2020-09-03 14:10:43	1	1	1	0
   163205	2020-09-03 14:10:49	1	1	1	0
   164456	2020-09-03 14:16:56	1	1	1	0
   165381	2020-09-03 14:25:22	1	1	1	0
   171866	2020-09-03 14:27:34	1	1	1	0
   172143	2020-09-03 14:35:22	1	0	1	0
   172147	2020-09-03 14:35:28	1	0	1	0
   169118	2020-09-03 14:35:34	1	0	1	0
   169118	2020-09-03 14:35:35	1	0	1	0
   171873	2020-09-03 14:35:37	1	0	1	0
   171873	2020-09-03 14:35:39	1	0	1	0
   172080	2020-09-03 14:45:21	1	0	1	0
   161713	2020-09-03 15:05:43	1	1	1	0
   171873	2020-09-03 15:15:03	1	1	1	0
   171873	2020-09-03 15:15:04	1	1	1	0
   170202	2020-09-03 15:16:10	1	1	1	0
   172144	2020-09-03 15:16:16	1	1	1	0
   171963	2020-09-03 15:16:17	1	1	1	0
   172141	2020-09-03 15:16:24	1	1	1	0
   171874	2020-09-03 15:16:38	1	1	1	0
   172079	2020-09-03 15:17:55	1	1	1	0
   172142	2020-09-03 15:18:01	1	1	1	0
   172143	2020-09-03 15:18:33	1	1	1	0
   169119	2020-09-03 15:19:41	1	1	1	0
   169119	2020-09-03 15:19:43	1	1	1	0
   171784	2020-09-03 15:19:56	1	1	1	0
   171964	2020-09-03 15:22:59	1	1	1	0
   164984	2020-09-03 15:56:34	1	1	1	0
   171877	2020-09-03 15:56:42	1	1	1	0
   171782	2020-09-03 15:57:20	1	0	1	0
   171882	2020-09-03 15:58:13	1	1	1	0
